28.56181248,18.77851175,10.54366622,56.82377097,36.77554195,26.79406265,51.04138949,12.98008875,4.38440473,50.00970626,13.66224053,4.47757192,50.37764540,17.38441394,3.22249334,1
28.04965894,19.18123942,11.07782227,57.86814345,36.50680679,26.53479304,51.99861596,12.29792168,4.80084665,51.29532118,13.21108834,4.64645959,52.72683438,16.88738200,3.15869099,1
28.90574537,19.18049729,13.27968109,58.02501390,36.66667725,26.84951533,52.00581581,12.47040600,4.50989077,51.77988109,13.18831009,4.57905039,53.75034621,16.86006696,3.22071714,1
28.58885396,19.17808135,13.46096667,57.49382948,36.69191558,26.79744027,51.32363511,12.62284158,4.62647459,50.91104188,13.57038214,4.80387431,53.10873944,17.30933335,3.56116677,1
28.21077611,18.77770588,13.26674135,56.96897033,37.39354484,27.50651100,51.26445108,12.81072527,4.68752326,50.71546599,13.61555191,4.83023039,53.39870483,16.78830246,3.43027053,1
28.13389864,18.65105849,12.03901250,56.47168450,37.47296221,27.31678544,50.85240307,13.21030829,4.32964034,50.35527759,13.71988869,4.93780140,52.36841676,16.43344544,3.51654384,1
29.07986410,19.03230019,11.90514755,56.28858392,37.23496558,25.30516262,49.16337277,14.30045128,3.86370114,48.42724152,15.21279187,5.29841585,51.46533735,17.66369466,3.77269087,1
28.76654682,19.21103103,11.80637488,57.47863108,37.18043897,25.06766038,49.99338915,14.02617684,4.22287250,49.00192657,15.21711891,6.06908668,52.40629748,17.40117895,4.20268931,1
28.35882543,19.15998857,11.34944283,57.34698010,36.82517199,25.70520128,49.85951256,14.16911490,3.86454334,48.19948447,14.67744882,5.63351295,50.11781440,16.90249917,3.85918547,1
28.59714884,18.23470957,10.61557857,55.60936100,37.76478200,26.22317859,49.19815662,14.24809976,3.45295463,48.06991524,13.80613907,5.42595150,49.99887787,17.02823096,4.61476048,1
29.59063959,18.84973575,12.84944515,57.37315768,37.23353740,25.56754803,50.27089415,13.63713537,4.56082923,48.60181907,15.31878452,6.01269243,51.61563563,17.92160789,4.00916068,1
28.88273556,18.55381748,13.84104976,56.80348764,37.07671252,26.00066067,50.70080859,14.30486906,4.72762119,49.49784973,15.00481148,5.75274892,53.25446277,17.12610100,3.74987385,1
29.07946402,18.59954935,12.75067759,56.63866802,37.57499144,26.23242331,50.61861320,14.87900176,4.28250466,49.62877790,15.19793915,4.74232014,52.94460594,17.15220492,2.97134774,1
29.02902519,18.61402825,12.78655839,57.22410651,36.76633324,25.55943342,51.39306167,14.06382947,4.58131947,50.58370486,14.70161737,5.05233934,53.64762233,17.56666849,3.28391090,1
29.22923752,18.52704400,13.31787309,57.45025476,37.51166133,26.15992836,51.32745180,14.32735890,4.52177602,50.67156908,14.91069544,4.93318500,54.16453825,18.03296174,3.19224413,1
29.26026696,18.43010332,13.31630274,56.85080153,37.13142460,26.30709357,50.99679983,14.25457302,4.37721416,50.46053307,14.32586655,4.48081627,53.68735907,17.18530480,2.95319208,1
28.98223306,18.74483593,12.25654038,57.48478542,37.68997506,26.48060219,50.86988959,14.50744012,4.43740130,50.53599278,14.98179333,5.21842911,54.18393115,18.09653901,3.76117834,1
28.81523815,18.38519888,11.33977032,56.81258239,37.16237316,26.61972808,50.80882640,14.04248759,4.31923021,50.43625659,14.56786760,5.15827198,53.41330184,17.56918482,3.89141686,1
29.29480530,18.79023343,11.68660490,57.35867923,37.01897440,26.10606280,50.70732791,13.95185954,4.07721429,50.47502745,14.53287063,5.02936376,53.99301447,18.17226128,4.00063882,1
28.95383329,18.37705400,13.66115498,54.98738897,37.61481974,26.07023524,48.96998348,13.73140042,4.47849308,48.16922598,14.65640182,4.94341097,52.29277254,17.32091503,3.63695906,1
27.97988925,18.51168073,11.22585819,55.76341258,38.34146602,25.47185674,49.63138666,13.81636428,4.08288486,49.29333448,13.03447226,4.91234324,52.03766561,16.41114001,4.12855019,1
29.00364244,18.25979355,11.04668102,54.64987807,37.55037448,25.77803176,48.85415880,13.18637863,4.63454188,47.93439830,14.78430469,5.48833778,51.03134895,17.76334540,4.17829488,1
28.62684221,18.50674888,12.47750322,56.23575442,37.35981235,24.21266323,49.74311013,14.15658923,4.13261804,48.23024655,13.13045551,5.44093580,50.02266314,16.10962191,4.61794837,1
28.53571936,18.06211562,10.26634531,54.71065052,37.35477064,25.78291472,49.32555893,13.66926187,4.59944848,48.54502854,14.00570525,4.66983758,50.79090101,17.41714376,3.90086381,1
28.37939217,18.22282239,13.19466508,55.76245862,37.49188405,24.15757777,49.74080936,13.41972075,4.32604841,48.83749146,12.97285823,5.37230698,50.92583914,16.45767661,4.65841089,1
28.84775666,18.47732057,11.28891641,55.65784652,37.41928648,26.51059773,49.31111936,13.99213034,4.84037742,48.59980653,15.86150726,5.73372429,52.54643633,17.99412953,3.86277338,1
28.73777862,18.72673177,13.20108637,56.55785890,36.93840156,24.94284385,49.79127026,14.00459718,4.73606090,48.61235629,15.26975203,5.86219772,51.80379053,17.50096205,4.05886591,1
28.73704884,18.84138426,12.83981478,56.46621243,36.49379304,25.64842280,49.29917776,14.33491001,4.74752864,47.84696632,16.35886558,5.88693361,51.76535538,17.89232963,4.06685942,1
28.41665258,18.82881215,13.28227680,55.86446268,37.27557394,25.57041357,48.55787757,15.00445961,4.87643082,47.84271077,16.59364236,6.33202293,52.84294405,17.96700692,4.43508937,1
28.99396843,18.38259065,13.57235826,55.08956327,37.95018627,25.76614629,47.89065683,15.16798773,4.21719877,47.17604287,15.66532307,5.64607249,51.48121995,17.83262468,4.20491591,1
29.46474872,18.17880992,13.98207672,54.61538511,37.77117377,25.62997454,48.19652641,14.50679492,4.93502035,46.69450788,15.13364785,5.79801691,51.33337332,16.95243609,4.04064866,1
29.37193542,18.11353974,18.00236336,55.24784353,37.54679038,25.24236117,48.72420001,14.55648564,5.48907371,47.71000452,15.74502104,5.89534373,52.98975007,17.38527008,3.24986186,1
29.43392478,17.98931957,18.54399062,54.80832790,36.63887120,23.17675716,47.93989633,14.77155551,5.19475707,47.83835579,15.71348189,6.42671061,53.80933026,17.33708298,3.74128929,1
29.28213820,17.48271035,16.97012736,55.31384788,36.87554945,24.84596313,48.77132188,13.85265424,4.71946257,48.49219463,14.22503462,5.56710128,52.82915281,16.19446535,3.34347693,1
29.41949876,17.96265734,18.65164815,55.19423081,36.75214464,25.08079950,48.88878471,14.23544225,4.94512291,48.42058920,15.36254376,5.81022804,52.38732418,17.00581126,3.19595446,1
29.23976770,18.02672819,16.78541081,55.09333258,36.60306912,24.38214956,48.35704092,14.76561974,4.92178164,48.06631999,15.61503394,5.93405799,52.91952759,17.28210132,3.55816611,1
28.81351646,17.92875306,18.62943895,55.34669037,36.47755774,24.55173211,49.36602816,14.55252655,4.85289202,48.99691642,14.93310620,5.64336519,53.01235476,16.78981513,3.38491692,1
29.07503059,18.42479813,12.76699289,55.20907744,36.36079347,25.41023533,49.46958681,14.23952395,4.74014278,48.71829016,14.94934128,5.19738658,52.86161569,16.87710682,3.04716796,1
28.34517238,17.91226775,9.61277760,55.47385867,38.41561768,27.47845007,49.81973812,13.93740967,4.19807842,49.56075210,13.58225574,5.07698046,52.72825078,16.50483690,3.94791771,1
28.66290430,18.13350875,10.99621552,54.92955480,37.84196247,27.09538787,49.84363930,13.24746178,4.74637026,49.10469234,13.81245867,5.23492256,53.04883544,16.80218966,3.94800932,1
28.83048786,17.82277697,14.01929161,54.84504741,39.31178553,27.22220205,48.73058830,13.80848737,4.70446166,47.96574589,13.37690134,4.71649147,50.92701278,16.28320889,2.78967889,1
28.74456915,17.96416487,15.29982895,55.25764264,37.39449091,25.43480528,49.54146735,13.99170295,5.35627467,48.99570258,14.41382410,5.51485334,53.59296788,16.17890924,2.95914349,1
28.45919249,18.16929574,15.81655049,55.11522443,36.83017427,25.92037251,49.59930386,14.39549251,4.85951734,49.21903972,14.50597266,5.19791381,53.24148037,16.04912732,2.81653630,1
28.58038430,18.41322258,13.34713457,55.26902559,36.79466084,24.95041882,49.44220077,14.44155109,4.60972688,48.68081714,14.82603951,5.14763223,52.25443407,16.39675001,2.85294252,1
28.80517480,18.54331384,11.82718816,55.95038982,37.55450492,26.95326660,49.74896099,14.04029479,4.53576853,48.68997030,14.15440820,4.98000521,52.01727175,16.08319577,2.84406949,1
28.40602373,18.21372114,9.55500817,55.40841104,37.72447346,26.04471058,49.70295904,13.44072473,4.67438511,49.09251696,13.88204457,5.76209236,52.89959089,16.38841322,3.92783412,1
28.81900950,17.93812900,11.61794596,54.43604369,38.22052266,26.59084802,49.29396956,13.63794146,4.73281374,48.90831384,13.39013710,4.87945339,52.36278837,16.16083619,3.32341867,1
28.85422066,18.08155329,11.36940143,55.06664548,38.46211680,26.65081679,49.28604822,14.27229402,4.21017645,49.29053456,13.36962369,4.70077574,52.49837258,16.46505810,3.43614926,1
28.15162869,18.14557655,10.14386373,55.13815998,37.26694184,25.87099443,50.04764624,13.72150473,5.10948994,49.33959507,14.16587236,5.65042025,53.11996944,16.45666020,3.48819356,1
28.28152863,18.46742313,11.06964327,55.31578548,37.86958039,26.09153445,49.64959637,13.86487860,4.63453025,49.49647465,13.77921841,5.33194537,53.57466911,16.47527356,3.70704797,1
28.23697190,18.34951679,11.51616294,54.95915239,37.79690916,25.91567880,49.52078075,13.81371951,4.54509997,49.50842673,14.07410556,5.68715430,53.81620310,16.78090571,4.09242236,1
28.10839885,18.01257870,10.14504223,54.84742724,37.87347826,26.04712965,49.57151295,13.83266994,3.92717569,50.18096996,13.76971819,5.52970403,54.11046662,16.72134017,4.21228639,1
28.59374107,18.34400542,9.43634481,55.23324530,37.75026499,26.58914096,49.62765511,13.91506125,4.65517760,49.33871794,14.94652513,5.96567353,53.94699824,17.39882067,4.09021709,1
28.20478024,18.26952601,10.11799430,54.79885586,37.68969284,26.29347933,49.39709358,14.26749074,4.53885096,49.15241100,14.40551641,5.33715667,53.21707882,16.80709611,3.63265897,1
27.76959470,18.15120199,7.89150148,54.66485212,37.56069947,26.41500635,49.44454601,14.28799680,3.99601029,49.72665521,14.15121304,5.10494010,53.67054740,16.83148652,3.82357089,1
28.74583241,18.83352588,9.66423580,56.77914432,35.95214466,26.32736888,50.22859911,13.51535106,4.77277564,48.74872520,15.31595505,4.71417556,51.79635929,17.56915253,3.09144711,1
28.19518046,18.78312565,9.05039152,56.73565693,36.77507007,26.19323895,50.08435638,14.00503817,4.90399143,48.88439955,15.67548008,4.95924035,51.99720659,18.40367848,3.39440263,1
28.63924122,19.17425907,9.25126517,57.09147153,36.60188741,25.91404504,49.81497826,14.47531587,4.87908904,48.57006216,16.61247725,5.26612763,51.56950822,18.98783703,3.48787874,1
29.02904864,19.63499578,10.28891201,57.26965302,36.60287817,25.79912638,49.39463702,14.51658374,5.00804458,47.78170214,17.53797501,5.41259217,51.33546965,19.16277887,3.27889227,1
29.60456196,19.94267111,12.51536942,57.88075607,36.06130549,24.64045596,50.08253635,13.76223256,5.62365996,47.67100159,17.36433298,5.45896429,52.05004861,18.97792482,2.60414011,1
28.84435872,19.10855100,10.13535839,56.67709651,36.48354974,25.75431463,50.19984831,13.92252844,4.87924279,48.52368415,15.68099104,5.31858144,50.99407516,17.94286757,3.62837628,1
28.52848268,18.74238340,9.74384019,57.27527263,36.14453196,25.43872725,50.77918245,13.50252957,5.12809602,49.80809076,15.03817952,4.40823429,52.45957730,17.68464732,2.96888169,1
28.59751108,19.34948233,10.62165578,56.95241512,36.74362730,26.23965454,49.99885564,14.71381046,5.20644273,48.46710725,17.26079120,5.53558075,52.19747933,18.55901514,3.29262599,1
28.97011569,19.86407321,12.24635797,57.62058362,35.99255384,25.48159299,50.03494445,14.60452135,5.67667957,47.87115882,18.04180366,5.84705669,51.19633362,19.52707103,3.23643437,1
28.61785247,19.44811009,11.37191271,56.91100790,35.59991838,25.76669886,49.79800349,13.48042820,5.00687844,47.94500562,15.88146950,5.25703098,50.46550152,18.14949098,3.81283779,1
29.12699773,19.60255954,11.26189435,57.30651016,35.11798954,24.88775588,50.11499296,13.68855602,5.37620273,47.74735345,16.75812147,5.53777319,49.30467836,18.91120326,3.57342410,1
29.18042843,19.48584435,11.17189169,57.64702361,36.32544314,26.25757065,50.50750646,12.97940504,4.99980422,48.39891180,15.71768558,5.27969868,49.51879031,18.34416640,3.85646891,1
29.22248292,19.40258118,11.14575374,58.13192345,35.05721681,25.43939054,51.00680648,13.81448435,5.15185948,48.87019861,16.22108876,5.00972595,50.46098940,18.00064612,2.89240291,1
28.75176940,18.77474729,11.22811279,56.35952876,36.39693550,26.73352579,49.68350877,14.20114240,4.35031259,48.44455013,15.15407958,5.19830212,50.83835796,17.85759055,4.15902359,1
29.49680410,18.67343864,10.14644212,56.80849210,35.81827391,26.42359796,50.57181798,13.34623366,4.74124012,48.93965449,15.16908706,4.52170256,50.81968802,17.45492550,3.10824821,1
29.85253610,19.11863530,11.97818577,56.39281996,36.19118134,26.43331072,49.69866077,13.94136947,4.71749872,48.10972395,15.15672486,4.25091460,50.54977466,17.27031004,2.71546630,1
29.41395831,18.57258345,10.80463003,56.38736981,36.80392011,26.26747033,51.21833465,12.96887962,4.65352829,50.14992649,14.45557104,5.01885271,52.08289550,16.98942837,3.78248361,1
29.84174148,19.31079151,10.93746454,57.39780240,35.82906872,25.09750472,50.99603907,13.66949198,5.11670400,50.03138218,15.31489840,4.65355239,53.14203450,17.10333057,2.66014942,1
28.67340652,18.29880977,11.38852937,56.75114211,35.81549554,25.60587420,51.11040229,14.34540293,4.81616614,50.03659882,14.93156471,5.21586623,52.33052587,17.55944346,4.14989203,1
29.36358708,18.89632954,11.99051130,56.03135596,36.05330523,25.25294883,50.03182565,14.47182668,4.84448320,48.99924300,15.23958027,4.92038615,52.69354750,17.08656605,2.98056372,1
28.86220881,18.46326383,12.95572929,56.56843270,36.43701816,25.64301359,51.23103726,14.52828655,4.85620336,50.27666235,15.14625136,5.47973352,52.98276903,17.26307296,3.73529986,1
29.05862767,18.27993511,13.54877387,54.71411141,37.01018137,25.24113922,48.93162689,14.53106122,5.20911526,48.26217543,14.68448942,4.96210760,53.12524173,16.67855940,2.63188731,1
29.31477778,18.05967849,12.14006601,56.34200422,36.43642457,24.42488573,50.64886626,13.56785122,4.70823838,49.79310690,14.34985164,5.26033331,51.93934296,16.62857982,3.34508490,1
29.39009885,19.05782787,14.36587177,56.67266214,36.11377585,24.33555238,50.70528571,13.92914581,5.52128329,49.08750444,15.64478163,5.30362817,52.25402524,17.26135569,2.52953434,1
28.39375157,18.91278510,12.40786410,56.11566454,36.31753430,24.09987214,49.98851076,14.29215936,4.60369352,48.96261547,14.30395353,5.19126671,52.76608232,16.50689168,3.10536260,1
28.43314174,18.62245147,12.55364286,56.30275983,36.51634426,24.16007630,50.35572255,14.45768895,4.75747668,48.84303140,14.69019274,5.00617408,52.28690211,16.35100562,2.78092859,1
27.80977329,18.27905374,11.38755025,56.11805483,36.94893471,25.37059673,50.56879991,14.47852695,5.05022204,49.70963939,14.74215047,5.09777026,53.17434814,16.24522007,2.93502516,1
27.57658621,18.50241197,9.75380472,56.65648033,36.96820509,26.72454435,50.90194904,14.83808899,4.49937449,50.71180694,14.88687164,4.76318918,54.34682426,17.14272310,3.26250226,1
29.39946147,19.15893713,12.79137879,57.02680761,36.33704920,24.82837445,50.25467064,14.62249057,5.22954670,49.15647484,16.14217487,4.53209856,53.95343118,17.82997882,2.03704655,1
28.72848398,19.45661383,11.62026718,57.70699210,36.75358377,24.74429158,50.31470394,15.42085911,5.09507382,48.71345085,16.60372700,6.30822065,54.31532126,18.03912064,3.87084311,1
28.82875446,19.24178933,11.04080595,57.14090685,35.49959707,25.92132186,50.06850671,14.27289532,4.99557638,48.11895363,15.59822773,4.84470539,52.97248360,17.45772704,2.36364172,1
28.34929142,18.90425621,10.36895053,56.67192645,35.73478310,25.81362023,49.93436017,14.88558586,4.40486797,48.56755422,15.30485307,5.04707281,50.99667042,17.79544816,3.52284103,1
28.32832735,18.63950911,10.19861548,55.73212735,37.00841280,27.78979724,49.53612175,13.72956094,4.68965058,48.11788887,14.43577316,4.28807372,49.36754616,18.01897465,3.21783330,1
28.14714315,18.47234341,8.87770002,56.90504703,35.52997720,26.89083795,50.90857201,14.09122006,4.45268768,49.57516185,14.49763652,4.63002617,52.41513009,17.09175522,3.36244676,1
28.40905595,18.74774290,9.50336838,56.41901375,36.73496459,27.15623175,50.67579885,13.60049507,5.17626557,48.90731583,14.67946596,4.42237575,50.04262506,18.12532012,2.44877465,1
28.74999156,18.67354025,11.03562010,57.24259862,35.61477729,26.60022402,50.69847737,13.89354998,4.50741184,49.24068602,15.15721545,4.66959949,51.36826056,18.11232231,3.32653474,1
28.19717714,18.38983550,10.82536275,56.20774254,36.84487060,27.44848457,50.53779125,13.68196976,4.75725800,49.37570027,14.32877079,4.19281558,51.30372651,17.32053931,3.06936952,1
28.02964672,18.32155113,10.03004564,56.68486740,36.12557580,27.11368619,50.65985967,13.77878836,4.49461697,49.45302723,14.59260392,4.61269657,51.69489664,17.55734304,3.53124380,1
28.15046291,18.33087501,9.74254163,56.10709197,37.36300529,27.97021172,50.17497757,13.71815095,4.49067062,49.47609444,13.90319665,3.91800668,50.41169631,17.56950497,3.57203895,1
27.64504747,18.15221861,10.82410664,55.72384328,36.81330755,27.95492172,49.86691920,13.96372001,5.04081802,48.11035396,14.48751206,4.74729579,50.41042505,16.99869875,2.80089645,1
28.00490984,18.00146495,10.92169818,54.82625632,36.94082357,26.85563092,48.92082758,14.83341507,4.11693395,48.26922971,14.78069881,4.61925882,50.82589280,17.55582996,3.75216101,1
28.35908459,18.08587511,11.48766226,55.13018974,37.01367887,26.05082913,49.20416443,14.00463986,4.74131551,48.06429221,14.34513240,4.69616262,51.08349512,17.33824030,2.92960630,1
28.01492082,17.99391958,10.90200851,55.48171997,36.92057096,26.43366995,49.69847609,14.07586631,4.19191841,48.92046832,14.40878724,5.01795107,50.82177820,17.72892351,3.86264335,1
28.21138450,17.96824773,9.99981218,56.06284958,37.59158051,27.71799603,50.29138430,13.42401589,4.23900815,49.46733801,13.84031643,4.59855556,51.17844144,17.61587837,3.63252677,1
28.09126244,17.84313848,9.25482899,55.82126963,36.37758553,27.02567975,50.42329491,13.58972942,4.58595109,49.43875852,13.95144188,4.43061220,51.37935693,17.37740047,3.08272724,1
28.15788624,18.19920189,10.33442180,55.98436152,36.40378622,26.44086904,50.23080088,14.17471277,4.34211504,49.19335871,14.49052932,4.25003394,50.99844127,17.85397064,3.30863716,1
28.33158451,18.40628646,10.12723172,56.74016255,36.88604539,27.22745893,50.85386195,13.62108720,4.81906437,49.14488988,14.55381280,4.54687976,51.12332570,17.58293581,2.85569771,1
27.95415486,18.35900918,11.92510302,55.50904861,36.81052871,27.05304853,49.91865242,14.16069132,4.61905451,48.97767428,14.08638591,4.22446953,51.78647163,17.10929677,2.49195591,1
28.01364779,18.14537701,10.17764915,56.24258057,36.41285437,26.78851276,50.71060413,13.58305681,4.58973941,49.47738671,14.13960780,5.00710178,51.52062599,17.23055940,3.52003294,1
28.44975514,18.49030623,9.98117832,57.38411044,36.94497121,27.75454809,51.33396122,13.11279966,4.74559882,50.18448290,13.50934409,4.38377883,52.32010390,17.13269305,3.03428656,1
28.48659052,18.81751617,11.96170688,56.88914410,36.93978974,27.55798858,50.75894311,13.54947782,5.02955287,50.04235360,14.43877421,5.05921087,52.67548631,17.75304236,3.08701638,1
27.82606626,18.05623807,9.89868884,55.98889340,36.26816503,27.18452965,50.64351788,13.72969867,4.41726976,49.98569799,13.93687133,4.69669029,52.65803578,17.37664999,3.68820410,1
27.86308744,18.06843784,11.22631693,55.55270424,36.83923300,27.09814758,50.39693353,13.67763540,5.25535600,49.75172677,14.52562772,5.13106343,53.01720007,17.94859127,3.16122200,1
27.91311993,18.40205787,11.07020550,55.90859011,36.15217389,26.58969483,50.34087909,13.80652450,4.64435790,49.30970689,13.94932217,4.63599643,52.50264177,17.03387127,2.97040492,1
28.06436432,18.49190759,11.93965143,55.53023301,36.15296344,27.10038355,49.96498973,14.25548355,5.12655133,48.64417595,15.11877681,4.75115086,52.10913747,17.24995277,2.87286578,1
28.40849616,18.61500791,11.76007813,55.02180931,36.16930080,26.14963305,49.39441397,14.60858277,4.67750674,48.52939668,15.09255395,4.52276005,52.24316488,17.35507528,2.90238257,1
28.16249459,18.87995236,11.29327161,56.02311513,36.36594761,25.98991723,50.35446667,14.27521167,5.14992681,49.28539268,15.27675062,5.09143521,52.86555939,17.85726953,2.87126364,1
28.15317460,19.17939939,13.83678574,56.67888470,36.23654420,25.34143399,50.81971976,14.54923640,5.53265874,49.43373479,15.51358927,5.44966953,54.25975771,17.25130083,2.68022051,1
27.62667272,19.07785070,12.18199332,56.71827633,36.48108153,25.34791609,51.00186018,14.40284218,5.45013905,49.41176701,14.09479986,4.99393875,53.99503366,15.91848474,2.33148161,1
28.11128240,19.16168053,12.06038834,57.25334503,36.37192056,25.69437872,51.04181707,14.72314155,5.22864249,49.27577042,15.12215268,5.04541899,54.20576030,17.01364485,2.42101106,1
28.24249651,19.13557145,12.03894821,56.94369969,37.71998113,27.77425474,49.58191890,15.17056168,4.62722547,47.94605150,16.37456145,5.42795363,51.86618568,18.29237850,3.72652398,1
28.27702641,19.23427228,10.61846445,56.26423010,36.50483406,26.17411476,49.15374344,15.59667301,4.10808155,47.53500012,16.50803791,5.51912254,50.29840584,18.49262137,4.44420446,1
